0.06033568075117373, -0.1282605633802818, 0.9359553990610339, -0.8463638497652592, 0.27146478873239444, 5.892450704225353, -0.293, -0.445, 0.618, -47.366, -71.519, -22.824, 0.461, 0.528, 1.234, 88.267, 98.351, 102.13, 0.754, 0.9730000000000001, 0.616, 135.63299999999998, 169.87, 124.954, 0.754, 0.9730000000000001, 0.616, 135.63299999999998, 169.87, 124.954, 0.12151142259720377, 0.19723387014028906, 0.9389688268235953, 17.940003258317716, 18.631808883779648, 20.151790523320116, 30.762756783266106
0.17483953488372078, 0.12336279069767436, 0.91053953488372, -0.6426651162790702, -0.3474069767441851, 6.204346511627909, -0.329, -1.235, 0.328, -49.924, -54.779, -58.481, 0.649, 1.243, 1.949, 112.275, 62.954, 144.534, 0.978, 2.478, 1.621, 162.199, 117.733, 203.015, 0.978, 2.478, 1.621, 162.199, 117.733, 203.015, 0.22464770869798742, 0.2743247015134895, 0.9155860113534102, 16.40447758061875, 14.130336790288357, 24.67262353358946, 26.427370632774473
0.10345939675174015, -0.08510208816705335, 0.9337447795823667, -1.3339443155452435, 1.3475498839907192, 5.798944315545239, -0.671, -1.528, 0.383, -74.931, -94.534, -57.099, 0.584, 0.692, 1.875, 115.466, 105.802, 129.45, 1.255, 2.2199999999999998, 1.492, 190.397, 200.336, 186.54899999999998, 1.255, 2.2199999999999998, 1.492, 190.397, 200.336, 186.54899999999998, 0.1637029523635081, 0.22260016385132264, 0.9411551154172741, 21.395724145979692, 24.988374645885937, 23.29482585385614, 34.93942659654072
0.05452857142857147, -0.03802142857142858, 0.9282166666666672, -1.574564285714286, -0.8240809523809541, 5.221147619047616, -0.643, -0.999, 0.363, -134.023, -111.061, -90.107, 0.986, 0.933, 1.658, 106.0, 98.244, 128.046, 1.629, 1.932, 1.295, 240.023, 209.305, 218.153, 1.629, 1.932, 1.295, 240.023, 209.305, 218.153, 0.18116739168383422, 0.2009647386744158, 0.9331613944518053, 20.186335257804384, 23.827755465003413, 23.01070508563558, 35.52472175736961
0.005068807339449561, -0.07858944954128443, 0.9236811926605494, -3.0472958715596348, 3.1827362385321023, 6.682073394495416, -0.529, -0.845, 0.607, -47.206, -56.153, -92.321, 0.627, 0.942, 1.37, 48.565, 102.183, 100.748, 1.1560000000000001, 1.787, 0.7630000000000001, 95.771, 158.336, 193.06900000000002, 1.1560000000000001, 1.787, 0.7630000000000001, 95.771, 158.336, 193.06900000000002, 0.14004011548465, 0.22898256714222978, 0.9270562231200916, 10.06184330822013, 16.521076715569816, 21.579955933817487, 24.72898140939315
0.09375178997613365, 0.16116706443914086, 0.9114200477326971, 0.6401455847255365, 1.5437231503579933, 5.48229355608592, -0.451, -0.602, 0.492, -22.015, -53.366, -32.267, 0.849, 0.864, 1.265, 76.748, 87.275, 103.58, 1.3, 1.466, 0.7729999999999999, 98.763, 140.64100000000002, 135.847, 1.3, 1.466, 0.7729999999999999, 98.763, 140.64100000000002, 135.847, 0.17982144418832852, 0.2725370286418103, 0.9142240616199446, 14.879563436942155, 21.364470156193722, 17.41972278378625, 29.384278068591545
0.04869373549883995, 0.059577726218097496, 0.9289791183294663, -1.384519721577727, 3.479665893271465, 8.065062645011603, -0.392, -1.063, 0.381, -57.397, -77.824, -56.763, 1.039, 0.947, 1.483, 75.153, 139.473, 165.115, 1.431, 2.01, 1.102, 132.55, 217.29700000000003, 221.87800000000001, 1.431, 2.01, 1.102, 132.55, 217.29700000000003, 221.87800000000001, 0.14565857322381112, 0.2268087903459438, 0.9345364497279227, 15.9962580666408, 27.94996353852907, 24.601349455092922, 35.88171263074596
-0.007536866359447001, -0.007684331797235022, 0.933658986175115, 0.1681267281105997, 2.4627119815668204, 4.978926267281109, -0.365, -0.467, 0.447, -61.237, -77.542, -31.229, 0.577, 0.93, 1.282, 80.733, 106.351, 100.55, 0.942, 1.397, 0.835, 141.97, 183.893, 131.779, 0.942, 1.397, 0.835, 141.97, 183.893, 131.779, 0.1148999865641524, 0.1770107458530851, 0.9370396688581684, 17.953600795468347, 24.48167864315344, 19.187180855329302, 36.579548514515075
0.024075650118203326, 0.032326241134751785, 0.9339361702127658, -0.7028534278959794, 1.6389550827423165, 4.070250591016548, -0.496, -0.516, 0.626, -68.992, -123.695, -114.985, 0.709, 0.834, 1.244, 83.992, 144.863, 113.16, 1.205, 1.35, 0.618, 152.984, 268.558, 228.14499999999998, 1.205, 1.35, 0.618, 152.984, 268.558, 228.14499999999998, 0.15344665870770186, 0.17252440811316833, 0.9365759767812155, 21.03826402463408, 30.288216947645026, 29.449994511031125, 41.27312446836454
0.13883175355450236, 0.12100236966824643, 0.9128909952606635, 0.20442890995260632, -0.39682938388625644, 6.243009478672989, -0.582, -0.957, 0.533, -35.145, -88.26, -23.229, 0.823, 0.862, 1.264, 88.901, 67.954, 150.748, 1.4049999999999998, 1.819, 0.731, 124.04599999999999, 156.214, 173.97699999999998, 1.4049999999999998, 1.819, 0.731, 124.04599999999999, 156.214, 173.97699999999998, 0.22587682232260842, 0.23863189741619842, 0.9158990714072917, 16.243114500906945, 19.830304136998926, 22.34669634033215, 30.38303415242245
